Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/20, 17:00:00, 63.81, 63.92, 63.72, 63.92, 56, 18, 9, 47
2026/2/20, 18:00:00, 63.94, 64.11, 63.78, 63.95, 67, 58, 14, 53
2026/2/20, 19:00:00, 63.76, 63.97, 63.76, 63.93, 58, 54, 25, 33
2026/2/20, 21:00:00, 63.87, 63.88, 63.81, 63.87, 6, 5, 4, 2
2026/2/22, 23:00:00, 63.61, 63.61, 63.61, 63.61, 4, 1, 4, 0
2026/2/23, 00:00:00, 63.53, 63.53, 63.53, 63.53, 1, 1, 1, 0
2026/2/23, 03:00:00, 63.49, 63.49, 63.49, 63.49, 1, 1, 1, 0
2026/2/23, 05:00:00, 63.35, 63.35, 63.35, 63.35, 1, 1, 0, 1
2026/2/23, 06:00:00, 63.39, 63.39, 63.39, 63.39, 1, 1, 1, 0
2026/2/23, 07:00:00, 63.40, 63.40, 63.40, 63.40, 3, 3, 1, 2
2026/2/23, 08:00:00, 63.52, 63.54, 63.35, 63.52, 13, 9, 10, 3
2026/2/23, 09:00:00, 63.83, 63.92, 63.83, 63.92, 3, 3, 0, 3
2026/2/23, 10:00:00, 63.79, 63.80, 63.79, 63.80, 9, 3, 9, 0
2026/2/23, 11:00:00, 63.71, 64.06, 63.71, 64.06, 5, 5, 2, 3
2026/2/23, 12:00:00, 64.07, 64.18, 64.07, 64.14, 15, 12, 3, 12
2026/2/23, 13:00:00, 64.19, 64.39, 64.12, 64.31, 152, 71, 47, 105
2026/2/23, 14:00:00, 64.34, 64.59, 64.26, 64.48, 142, 89, 46, 96
2026/2/23, 15:00:00, 64.47, 64.61, 64.25, 64.25, 72, 56, 19, 53
2026/2/23, 16:00:00, 64.24, 64.49, 63.88, 63.88, 52, 34, 20, 32
2026/2/23, 17:00:00, 63.91, 63.92, 63.88, 63.91, 9, 5, 4, 5
2026/2/23, 18:00:00, 63.83, 63.83, 63.83, 63.83, 2, 2, 1, 1
2026/2/23, 19:00:00, 63.90, 64.05, 63.90, 64.04, 24, 21, 12, 12
2026/2/23, 20:00:00, 64.10, 64.15, 64.10, 64.15, 29, 16, 12, 17
2026/2/23, 21:00:00, 64.15, 64.15, 64.02, 64.03, 5, 5, 3, 2
2026/2/23, 23:00:00, 64.07, 64.07, 64.03, 64.03, 2, 2, 1, 1
2026/2/24, 00:00:00, 64.08, 64.08, 64.06, 64.06, 2, 2, 1, 1
2026/2/24, 02:00:00, 64.26, 64.33, 64.26, 64.33, 2, 2, 1, 1
2026/2/24, 03:00:00, 64.50, 64.53, 64.50, 64.53, 8, 2, 6, 2
2026/2/24, 04:00:00, 64.54, 64.54, 64.54, 64.54, 1, 1, 0, 1
2026/2/24, 05:00:00, 64.45, 64.47, 64.45, 64.47, 2, 2, 0, 2
