Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/19, 02:00:00, 63.93, 63.99, 63.88, 63.99, 16, 15, 13, 3
2026/2/19, 03:00:00, 64.02, 64.03, 63.99, 64.03, 6, 5, 6, 0
2026/2/19, 04:00:00, 64.07, 64.07, 63.97, 63.97, 4, 4, 2, 2
2026/2/19, 05:00:00, 63.95, 63.97, 63.90, 63.90, 8, 8, 5, 3
2026/2/19, 06:00:00, 63.91, 63.96, 63.91, 63.94, 7, 7, 6, 1
2026/2/19, 07:00:00, 63.95, 64.38, 63.95, 64.38, 32, 27, 17, 15
2026/2/19, 08:00:00, 64.35, 64.74, 64.26, 64.74, 59, 51, 20, 39
2026/2/19, 09:00:00, 64.64, 64.68, 64.26, 64.38, 87, 74, 37, 50
2026/2/19, 10:00:00, 64.41, 64.57, 64.29, 64.55, 44, 36, 26, 18
2026/2/19, 11:00:00, 64.50, 64.73, 64.42, 64.57, 79, 61, 59, 20
2026/2/19, 12:00:00, 64.60, 64.64, 64.51, 64.59, 175, 103, 48, 127
2026/2/19, 13:00:00, 64.60, 64.95, 64.44, 64.76, 178, 128, 95, 83
2026/2/19, 14:00:00, 64.74, 64.94, 64.51, 64.81, 235, 150, 94, 141
2026/2/19, 15:00:00, 64.76, 64.93, 64.07, 64.92, 621, 404, 379, 242
2026/2/19, 16:00:00, 64.93, 65.06, 64.79, 65.01, 197, 136, 80, 117
2026/2/19, 17:00:00, 65.06, 65.15, 64.89, 65.03, 213, 141, 91, 122
2026/2/19, 18:00:00, 64.97, 65.07, 64.77, 65.01, 163, 104, 41, 122
2026/2/19, 19:00:00, 65.02, 65.07, 64.88, 65.07, 240, 143, 74, 166
2026/2/19, 20:00:00, 65.05, 65.18, 65.03, 65.16, 55, 48, 31, 24
2026/2/19, 21:00:00, 65.16, 65.27, 64.56, 65.17, 122, 102, 85, 37
